INDUSTRY,QUARTER,YEAR,ACTION,VALUE_%,CONDITION
Wearing apparel,4,2015,UTILISATION,79.3,BEFORE COVID-19
Wearing apparel,1,2016,UTILISATION,78.3,BEFORE COVID-19
Wearing apparel,2,2016,UTILISATION,77.0,BEFORE COVID-19
Wearing apparel,3,2016,UTILISATION,77.0,BEFORE COVID-19
Wearing apparel,4,2016,UTILISATION,76.9,BEFORE COVID-19
Wearing apparel,1,2017,UTILISATION,75.8,BEFORE COVID-19
Wearing apparel,2,2017,UTILISATION,75.1,BEFORE COVID-19
Wearing apparel,3,2017,UTILISATION,74.8,BEFORE COVID-19
Wearing apparel,4,2017,UTILISATION,75.7,BEFORE COVID-19
Wearing apparel,1,2018,UTILISATION,75.6,BEFORE COVID-19
Wearing apparel,2,2018,UTILISATION,74.8,BEFORE COVID-19
Wearing apparel,3,2018,UTILISATION,74.6,BEFORE COVID-19
Wearing apparel,4,2018,UTILISATION,74.9,BEFORE COVID-19
Wearing apparel,1,2019,UTILISATION,75.8,BEFORE COVID-19
Wearing apparel,2,2019,UTILISATION,75.1,BEFORE COVID-19
Wearing apparel,3,2019,UTILISATION,74.8,BEFORE COVID-19
Wearing apparel,4,2019,UTILISATION,75.3,BEFORE COVID-19
Wearing apparel,1,2020,UTILISATION,75.2,BEFORE COVID-19
Wearing apparel,2,2020,UTILISATION,31.8,DURING COVID-19
Wearing apparel,3,2020,UTILISATION,56.9,DURING COVID-19
Wearing apparel,4,2020,UTILISATION,73.8,DURING COVID-19
Wearing apparel,1,2021,UTILISATION,73.5,DURING COVID-19
Wearing apparel,2,2021,UTILISATION,72.4,DURING COVID-19
Wearing apparel,3,2021,UTILISATION,71.5,DURING COVID-19
Wearing apparel,4,2021,UTILISATION,72.9,DURING COVID-19
Leather,4,2003,UTILISATION,87.0,BEFORE COVID-19
Leather,1,2004,UTILISATION,84.7,BEFORE COVID-19
Leather,2,2004,UTILISATION,80.7,BEFORE COVID-19
Leather,3,2004,UTILISATION,82.1,BEFORE COVID-19
Leather,4,2004,UTILISATION,82.6,BEFORE COVID-19
Leather,1,2005,UTILISATION,75.4,BEFORE COVID-19
Leather,2,2005,UTILISATION,80.4,BEFORE COVID-19
Leather,3,2005,UTILISATION,80.0,BEFORE COVID-19
Leather,4,2005,UTILISATION,81.8,BEFORE COVID-19
Leather,1,2006,UTILISATION,81.6,BEFORE COVID-19
Leather,2,2006,UTILISATION,77.6,BEFORE COVID-19
Leather,3,2006,UTILISATION,72.5,BEFORE COVID-19
Leather,4,2006,UTILISATION,85.3,BEFORE COVID-19
Leather,1,2007,UTILISATION,80.3,BEFORE COVID-19
Leather,2,2007,UTILISATION,74.3,BEFORE COVID-19
Leather,3,2007,UTILISATION,75.8,BEFORE COVID-19
Leather,4,2007,UTILISATION,77.2,BEFORE COVID-19
Leather,1,2008,UTILISATION,78.5,BEFORE COVID-19
Leather,2,2008,UTILISATION,80.2,BEFORE COVID-19
Leather,3,2008,UTILISATION,77.8,BEFORE COVID-19
Leather,4,2008,UTILISATION,73.3,BEFORE COVID-19
Leather,1,2009,UTILISATION,70.4,BEFORE COVID-19
Leather,2,2009,UTILISATION,68.8,BEFORE COVID-19
Leather,3,2009,UTILISATION,71.3,BEFORE COVID-19
Leather,4,2009,UTILISATION,72.0,BEFORE COVID-19
Leather,1,2010,UTILISATION,72.8,BEFORE COVID-19
Leather,2,2010,UTILISATION,77.5,BEFORE COVID-19
Leather,3,2010,UTILISATION,66.7,BEFORE COVID-19
Leather,4,2010,UTILISATION,76.7,BEFORE COVID-19
Leather,1,2011,UTILISATION,76.5,BEFORE COVID-19
Leather,2,2011,UTILISATION,71.6,BEFORE COVID-19
Leather,3,2011,UTILISATION,64.0,BEFORE COVID-19
Leather,4,2011,UTILISATION,75.5,BEFORE COVID-19
Leather,1,2012,UTILISATION,71.9,BEFORE COVID-19
Leather,2,2012,UTILISATION,71.3,BEFORE COVID-19
Leather,3,2012,UTILISATION,64.6,BEFORE COVID-19
Leather,4,2012,UTILISATION,69.6,BEFORE COVID-19
Leather,1,2013,UTILISATION,63.6,BEFORE COVID-19
Leather,2,2013,UTILISATION,67.9,BEFORE COVID-19
Leather,3,2013,UTILISATION,69.0,BEFORE COVID-19
Leather,4,2013,UTILISATION,75.5,BEFORE COVID-19
Leather,1,2014,UTILISATION,70.7,BEFORE COVID-19
Leather,2,2014,UTILISATION,69.9,BEFORE COVID-19
Leather,3,2014,UTILISATION,62.7,BEFORE COVID-19
Leather,4,2014,UTILISATION,74.6,BEFORE COVID-19
Leather,1,2015,UTILISATION,70.3,BEFORE COVID-19
Leather,2,2015,UTILISATION,74.5,BEFORE COVID-19
Leather,3,2015,UTILISATION,74.5,BEFORE COVID-19
Leather,4,2015,UTILISATION,74.4,BEFORE COVID-19
Leather,1,2016,UTILISATION,74.7,BEFORE COVID-19
Leather,2,2016,UTILISATION,75.9,BEFORE COVID-19
Leather,3,2016,UTILISATION,71.8,BEFORE COVID-19
Leather,4,2016,UTILISATION,75.0,BEFORE COVID-19
Leather,1,2017,UTILISATION,74.6,BEFORE COVID-19
Leather,2,2017,UTILISATION,71.8,BEFORE COVID-19
Leather,3,2017,UTILISATION,70.5,BEFORE COVID-19
Leather,4,2017,UTILISATION,74.3,BEFORE COVID-19
Leather,1,2018,UTILISATION,74.2,BEFORE COVID-19
Leather,2,2018,UTILISATION,72.9,BEFORE COVID-19
Leather,3,2018,UTILISATION,69.7,BEFORE COVID-19
Leather,4,2018,UTILISATION,68.1,BEFORE COVID-19
Leather,1,2019,UTILISATION,61.1,BEFORE COVID-19
Leather,2,2019,UTILISATION,63.4,BEFORE COVID-19
Leather,3,2019,UTILISATION,61.6,BEFORE COVID-19
Leather,4,2019,UTILISATION,61.3,BEFORE COVID-19
Leather,1,2020,UTILISATION,60.8,BEFORE COVID-19
Leather,2,2020,UTILISATION,32.4,DURING COVID-19
Leather,3,2020,UTILISATION,56.7,DURING COVID-19
Leather,4,2020,UTILISATION,68.7,DURING COVID-19
Leather,1,2021,UTILISATION,63.8,DURING COVID-19
Leather,2,2021,UTILISATION,50.2,DURING COVID-19
Leather,3,2021,UTILISATION,56.2,DURING COVID-19
Leather,4,2021,UTILISATION,58.6,DURING COVID-19
Footwear,4,2003,UTILISATION,82.0,BEFORE COVID-19
Footwear,1,2004,UTILISATION,80.2,BEFORE COVID-19
Footwear,2,2004,UTILISATION,81.3,BEFORE COVID-19
Footwear,3,2004,UTILISATION,88.0,BEFORE COVID-19
Footwear,4,2004,UTILISATION,81.9,BEFORE COVID-19
Footwear,1,2005,UTILISATION,80.6,BEFORE COVID-19
Footwear,2,2005,UTILISATION,76.4,BEFORE COVID-19
Footwear,3,2005,UTILISATION,79.6,BEFORE COVID-19
Footwear,4,2005,UTILISATION,83.3,BEFORE COVID-19
Footwear,1,2006,UTILISATION,81.1,BEFORE COVID-19
Footwear,2,2006,UTILISATION,87.7,BEFORE COVID-19
Footwear,3,2006,UTILISATION,89.6,BEFORE COVID-19
Footwear,4,2006,UTILISATION,90.1,BEFORE COVID-19
Footwear,1,2007,UTILISATION,90.3,BEFORE COVID-19
Footwear,2,2007,UTILISATION,90.9,BEFORE COVID-19
Footwear,3,2007,UTILISATION,91.0,BEFORE COVID-19
Footwear,4,2007,UTILISATION,88.8,BEFORE COVID-19
Footwear,1,2008,UTILISATION,91.2,BEFORE COVID-19
Footwear,2,2008,UTILISATION,91.7,BEFORE COVID-19
Footwear,3,2008,UTILISATION,90.8,BEFORE COVID-19
Footwear,4,2008,UTILISATION,93.5,BEFORE COVID-19
Footwear,1,2009,UTILISATION,93.0,BEFORE COVID-19
Footwear,2,2009,UTILISATION,92.0,BEFORE COVID-19
Footwear,3,2009,UTILISATION,94.8,BEFORE COVID-19
Footwear,4,2009,UTILISATION,94.3,BEFORE COVID-19
Footwear,1,2010,UTILISATION,92.7,BEFORE COVID-19
Footwear,2,2010,UTILISATION,86.6,BEFORE COVID-19
Footwear,3,2010,UTILISATION,86.0,BEFORE COVID-19
Footwear,4,2010,UTILISATION,86.4,BEFORE COVID-19
Footwear,1,2011,UTILISATION,87.1,BEFORE COVID-19
Footwear,2,2011,UTILISATION,88.5,BEFORE COVID-19
Footwear,3,2011,UTILISATION,86.6,BEFORE COVID-19
Footwear,4,2011,UTILISATION,89.0,BEFORE COVID-19
Footwear,1,2012,UTILISATION,90.4,BEFORE COVID-19
Footwear,2,2012,UTILISATION,88.2,BEFORE COVID-19
Footwear,3,2012,UTILISATION,88.9,BEFORE COVID-19
Footwear,4,2012,UTILISATION,89.4,BEFORE COVID-19
Footwear,1,2013,UTILISATION,87.4,BEFORE COVID-19
Footwear,2,2013,UTILISATION,93.2,BEFORE COVID-19
Footwear,3,2013,UTILISATION,90.2,BEFORE COVID-19
Footwear,4,2013,UTILISATION,88.6,BEFORE COVID-19
Footwear,1,2014,UTILISATION,87.0,BEFORE COVID-19
Footwear,2,2014,UTILISATION,84.5,BEFORE COVID-19
Footwear,3,2014,UTILISATION,83.5,BEFORE COVID-19
Footwear,4,2014,UTILISATION,86.1,BEFORE COVID-19
Footwear,1,2015,UTILISATION,86.8,BEFORE COVID-19
Footwear,2,2015,UTILISATION,85.8,BEFORE COVID-19
Footwear,3,2015,UTILISATION,83.3,BEFORE COVID-19
Footwear,4,2015,UTILISATION,84.0,BEFORE COVID-19
Footwear,1,2016,UTILISATION,84.9,BEFORE COVID-19
Footwear,2,2016,UTILISATION,82.1,BEFORE COVID-19
Footwear,3,2016,UTILISATION,85.5,BEFORE COVID-19
Footwear,4,2016,UTILISATION,85.2,BEFORE COVID-19
Footwear,1,2017,UTILISATION,86.1,BEFORE COVID-19
Footwear,2,2017,UTILISATION,81.1,BEFORE COVID-19
Footwear,3,2017,UTILISATION,84.3,BEFORE COVID-19
Footwear,4,2017,UTILISATION,85.8,BEFORE COVID-19
Footwear,1,2018,UTILISATION,86.0,BEFORE COVID-19
Footwear,2,2018,UTILISATION,85.3,BEFORE COVID-19
Footwear,3,2018,UTILISATION,88.3,BEFORE COVID-19
Footwear,4,2018,UTILISATION,88.6,BEFORE COVID-19
Footwear,1,2019,UTILISATION,88.7,BEFORE COVID-19
Footwear,2,2019,UTILISATION,84.3,BEFORE COVID-19
Footwear,3,2019,UTILISATION,86.1,BEFORE COVID-19
Footwear,4,2019,UTILISATION,87.7,BEFORE COVID-19
Footwear,1,2020,UTILISATION,90.2,BEFORE COVID-19
Footwear,2,2020,UTILISATION,54.3,DURING COVID-19
Footwear,3,2020,UTILISATION,80.4,DURING COVID-19
Footwear,4,2020,UTILISATION,87.7,DURING COVID-19
Footwear,1,2021,UTILISATION,81.1,DURING COVID-19
Footwear,2,2021,UTILISATION,81.7,DURING COVID-19
Footwear,3,2021,UTILISATION,84.6,DURING COVID-19
Footwear,4,2021,UTILISATION,84.6,DURING COVID-19
Textiles,4,2003,UNDER_UTILISATION,20.9,BEFORE COVID-19
Textiles,1,2004,UNDER_UTILISATION,19.5,BEFORE COVID-19
Textiles,2,2004,UNDER_UTILISATION,18.1,BEFORE COVID-19
Textiles,3,2004,UNDER_UTILISATION,17.8,BEFORE COVID-19
Textiles,4,2004,UNDER_UTILISATION,22.0,BEFORE COVID-19
Textiles,1,2005,UNDER_UTILISATION,21.3,BEFORE COVID-19
Textiles,2,2005,UNDER_UTILISATION,18.9,BEFORE COVID-19
Textiles,3,2005,UNDER_UTILISATION,17.9,BEFORE COVID-19
Textiles,4,2005,UNDER_UTILISATION,13.2,BEFORE COVID-19
Textiles,1,2006,UNDER_UTILISATION,15.4,BEFORE COVID-19
Textiles,2,2006,UNDER_UTILISATION,14.4,BEFORE COVID-19
Textiles,3,2006,UNDER_UTILISATION,13.6,BEFORE COVID-19
Textiles,4,2006,UNDER_UTILISATION,13.7,BEFORE COVID-19
Textiles,1,2007,UNDER_UTILISATION,16.1,BEFORE COVID-19
Textiles,2,2007,UNDER_UTILISATION,16.5,BEFORE COVID-19
Textiles,3,2007,UNDER_UTILISATION,16.1,BEFORE COVID-19
Textiles,4,2007,UNDER_UTILISATION,16.3,BEFORE COVID-19
Textiles,1,2008,UNDER_UTILISATION,18.7,BEFORE COVID-19
Textiles,2,2008,UNDER_UTILISATION,20.4,BEFORE COVID-19
Textiles,3,2008,UNDER_UTILISATION,19.2,BEFORE COVID-19
Textiles,4,2008,UNDER_UTILISATION,18.8,BEFORE COVID-19
Textiles,1,2009,UNDER_UTILISATION,25.8,BEFORE COVID-19
Textiles,2,2009,UNDER_UTILISATION,27.8,BEFORE COVID-19
Textiles,3,2009,UNDER_UTILISATION,32.6,BEFORE COVID-19
Textiles,4,2009,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,1,2010,UNDER_UTILISATION,28.7,BEFORE COVID-19
Textiles,2,2010,UNDER_UTILISATION,26.7,BEFORE COVID-19
Textiles,3,2010,UNDER_UTILISATION,29.2,BEFORE COVID-19
Textiles,4,2010,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,1,2011,UNDER_UTILISATION,27.9,BEFORE COVID-19
Textiles,2,2011,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,3,2011,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,4,2011,UNDER_UTILISATION,28.8,BEFORE COVID-19
Textiles,1,2012,UNDER_UTILISATION,28.2,BEFORE COVID-19
Textiles,2,2012,UNDER_UTILISATION,30.3,BEFORE COVID-19
Textiles,3,2012,UNDER_UTILISATION,29.6,BEFORE COVID-19
Textiles,4,2012,UNDER_UTILISATION,27.3,BEFORE COVID-19
Textiles,1,2013,UNDER_UTILISATION,28.8,BEFORE COVID-19
Textiles,2,2013,UNDER_UTILISATION,30.7,BEFORE COVID-19
Textiles,3,2013,UNDER_UTILISATION,28.3,BEFORE COVID-19
Textiles,4,2013,UNDER_UTILISATION,26.1,BEFORE COVID-19
Textiles,1,2014,UNDER_UTILISATION,30.9,BEFORE COVID-19
Textiles,2,2014,UNDER_UTILISATION,30.9,BEFORE COVID-19
Textiles,3,2014,UNDER_UTILISATION,31.2,BEFORE COVID-19
Textiles,4,2014,UNDER_UTILISATION,27.0,BEFORE COVID-19
Textiles,1,2015,UNDER_UTILISATION,28.2,BEFORE COVID-19
Textiles,2,2015,UNDER_UTILISATION,30.4,BEFORE COVID-19
Textiles,3,2015,UNDER_UTILISATION,29.3,BEFORE COVID-19
Textiles,4,2015,UNDER_UTILISATION,29.2,BEFORE COVID-19
Textiles,1,2016,UNDER_UTILISATION,30.2,BEFORE COVID-19
Textiles,2,2016,UNDER_UTILISATION,32.0,BEFORE COVID-19
Textiles,3,2016,UNDER_UTILISATION,31.8,BEFORE COVID-19
Textiles,4,2016,UNDER_UTILISATION,30.5,BEFORE COVID-19
Textiles,1,2017,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,2,2017,UNDER_UTILISATION,34.3,BEFORE COVID-19
Textiles,3,2017,UNDER_UTILISATION,34.8,BEFORE COVID-19
Textiles,4,2017,UNDER_UTILISATION,33.4,BEFORE COVID-19
Textiles,1,2018,UNDER_UTILISATION,34.6,BEFORE COVID-19
Textiles,2,2018,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,3,2018,UNDER_UTILISATION,33.6,BEFORE COVID-19
Textiles,4,2018,UNDER_UTILISATION,31.5,BEFORE COVID-19
Textiles,1,2019,UNDER_UTILISATION,32.3,BEFORE COVID-19
Textiles,2,2019,UNDER_UTILISATION,33.9,BEFORE COVID-19
Textiles,3,2019,UNDER_UTILISATION,33.9,BEFORE COVID-19
Textiles,4,2019,UNDER_UTILISATION,33.3,BEFORE COVID-19
Textiles,1,2020,UNDER_UTILISATION,34.0,BEFORE COVID-19
Textiles,2,2020,UNDER_UTILISATION,45.0,DURING COVID-19
Textiles,3,2020,UNDER_UTILISATION,45.5,DURING COVID-19
Textiles,4,2020,UNDER_UTILISATION,34.0,DURING COVID-19
Textiles,1,2021,UNDER_UTILISATION,34.7,DURING COVID-19
Textiles,2,2021,UNDER_UTILISATION,32.7,DURING COVID-19
Textiles,3,2021,UNDER_UTILISATION,33.7,DURING COVID-19
Textiles,4,2021,UNDER_UTILISATION,34.3,DURING COVID-19
Wearing apparel,4,2003,UNDER_UTILISATION,9.3,BEFORE COVID-19
Wearing apparel,1,2004,UNDER_UTILISATION,8.4,BEFORE COVID-19
Wearing apparel,2,2004,UNDER_UTILISATION,8.3,BEFORE COVID-19
Wearing apparel,3,2004,UNDER_UTILISATION,6.0,BEFORE COVID-19
Wearing apparel,4,2004,UNDER_UTILISATION,7.1,BEFORE COVID-19
Wearing apparel,1,2005,UNDER_UTILISATION,16.9,BEFORE COVID-19
Wearing apparel,2,2005,UNDER_UTILISATION,19.2,BEFORE COVID-19
Wearing apparel,3,2005,UNDER_UTILISATION,18.2,BEFORE COVID-19
Wearing apparel,4,2005,UNDER_UTILISATION,15.5,BEFORE COVID-19
Wearing apparel,1,2006,UNDER_UTILISATION,19.5,BEFORE COVID-19
Wearing apparel,2,2006,UNDER_UTILISATION,17.0,BEFORE COVID-19
Wearing apparel,3,2006,UNDER_UTILISATION,15.9,BEFORE COVID-19
Wearing apparel,4,2006,UNDER_UTILISATION,13.1,BEFORE COVID-19
Wearing apparel,1,2007,UNDER_UTILISATION,17.0,BEFORE COVID-19
Wearing apparel,2,2007,UNDER_UTILISATION,18.7,BEFORE COVID-19
Wearing apparel,3,2007,UNDER_UTILISATION,16.6,BEFORE COVID-19
Wearing apparel,4,2007,UNDER_UTILISATION,15.1,BEFORE COVID-19
Wearing apparel,1,2008,UNDER_UTILISATION,16.8,BEFORE COVID-19
Wearing apparel,2,2008,UNDER_UTILISATION,16.8,BEFORE COVID-19
Wearing apparel,3,2008,UNDER_UTILISATION,17.3,BEFORE COVID-19
Wearing apparel,4,2008,UNDER_UTILISATION,18.7,BEFORE COVID-19
Wearing apparel,1,2009,UNDER_UTILISATION,19.7,BEFORE COVID-19
Wearing apparel,2,2009,UNDER_UTILISATION,19.6,BEFORE COVID-19
Wearing apparel,3,2009,UNDER_UTILISATION,21.3,BEFORE COVID-19
Wearing apparel,4,2009,UNDER_UTILISATION,19.8,BEFORE COVID-19
Wearing apparel,1,2010,UNDER_UTILISATION,24.0,BEFORE COVID-19
Wearing apparel,2,2010,UNDER_UTILISATION,23.6,BEFORE COVID-19
Wearing apparel,3,2010,UNDER_UTILISATION,23.3,BEFORE COVID-19
Wearing apparel,4,2010,UNDER_UTILISATION,20.7,BEFORE COVID-19
Wearing apparel,1,2011,UNDER_UTILISATION,23.3,BEFORE COVID-19
Wearing apparel,2,2011,UNDER_UTILISATION,20.3,BEFORE COVID-19
Wearing apparel,3,2011,UNDER_UTILISATION,22.8,BEFORE COVID-19
Wearing apparel,4,2011,UNDER_UTILISATION,19.1,BEFORE COVID-19
Wearing apparel,1,2012,UNDER_UTILISATION,22.5,BEFORE COVID-19
Wearing apparel,2,2012,UNDER_UTILISATION,22.7,BEFORE COVID-19
Wearing apparel,3,2012,UNDER_UTILISATION,19.2,BEFORE COVID-19
Wearing apparel,4,2012,UNDER_UTILISATION,14.0,BEFORE COVID-19
Wearing apparel,1,2013,UNDER_UTILISATION,19.1,BEFORE COVID-19
Wearing apparel,2,2013,UNDER_UTILISATION,18.4,BEFORE COVID-19
Wearing apparel,3,2013,UNDER_UTILISATION,19.6,BEFORE COVID-19
Wearing apparel,4,2013,UNDER_UTILISATION,18.3,BEFORE COVID-19
Wearing apparel,1,2014,UNDER_UTILISATION,20.0,BEFORE COVID-19
Wearing apparel,2,2014,UNDER_UTILISATION,22.4,BEFORE COVID-19
Wearing apparel,3,2014,UNDER_UTILISATION,20.9,BEFORE COVID-19
Wearing apparel,4,2014,UNDER_UTILISATION,19.5,BEFORE COVID-19
